Ap5m1	3.06633714700881e-05
Anapc4	0.000650578266266614
Trappc3	-0.000245714317202061
Thrap3	0.000569900349085266
Phpt1	-0.000670696267338424
Arid4b	-0.000205195282877424
Opn3	0.000166480129728345
Sdccag8	-0.000499543546369318
Ptprn	0.000855132286482568
Hhat	-0.00323738977832972
Kif1b	4.85770836075381e-05
Foxc1	-0.00665869793206415
Tbc1d22a	-5.26490267836101e-05
Syne2	0.000272859634706568
Plekhh1	0.000402968596296283
Atp9a	-0.00122136809774409
Chrdl2	0.00044266005746563
Fam168a	-0.000355524217329158
Relt	-4.28595829206543e-05
Galc	-0.00128612542464282
Nop58	0.00105304824920744
Szrd1	-0.000272306263673075
Kcnh2	0.00112183298901016
Cul1	0.000460976699699664
Fam114a2	-0.000471182058482371
Cyfip2	0.000656886706694082
Tab2	-2.36351390733325e-05
Ginm1	-0.000345331045478893
Eif2ak2	0.000728229916013912
Usp36	0.000621858706024755
Kmt2c	-0.000400398011145765
Mcoln3	0.000820489106051073
Pum2	0.000273927833847066
Mrpl43	-0.000103183502746621
Itih4	0.00040070774014067
Zfr	9.7974782885416e-05
Zfp280c	0.000790221056773522
Npffr2	0.00118096493666752
Phf21b	0.000841238140839361
Rc3h2	-2.76050687647322e-06
Il17rb	0.00137473883414744
Traf3ip2	0.000451858425373527
Dcbld2	-0.000236843106287755
Soat1	-0.00153381743158697
Pkp2	-0.00125626377363979
Gdi2	0.000260653501142272
Prdm1	-0.00325731443500509
Atg5	0.000751365086819702
Tmcc3	-0.000923188063726029
Pithd1	0.000488792653617651
Mta3	0.0011671328559136
Usp13	0.000454119445592074
Atp11b	-0.000448213946460822
Lamc2	-9.79562804782424e-05
Cdk14	0.000177411344244161
Sec61a1	-0.000398810673870378
Ppp1r12a	0.000198886444203985
Crocc	6.3292298840242e-05
Polr3e	0.000745998670771986
Atp2b4	-0.00138595224874029
Zc3h11a	-0.000403237917233308
Riok2	0.00043981643669673
Yipf1	0.000167622238151182
Ndc1	0.0012182769058188
Flywch1	-0.000589767406389468
Unkl	0.000427527300316276
Tbxas1	-0.000871850165454594
Parp12	0.00202086187485467
Aldh18a1	0.00020544564432047
Tarbp1	-0.000105297195505811
Mxd1	-0.000940697466054293
Cdk17	-0.000614592203149939
Dnajc25	-0.000320410531643549
Slc2a3	-0.000850694590152124
Psd	-0.000555683864812633
Ctdp1	0.00067697577046336
Ybx3	0.000374267269190072
Wnk1	-0.000305434192122166
Ccar1	0.000346379588419968
Ogfr	-0.00039308427049079
Pigv	-4.60945034698035e-05
Ptpru	-0.000559480323347959
Snrnp40	0.000660746666773704
Rimbp2	-0.00348460689048079
Col11a1	-0.00272523412209054
Qser1	0.00138280950989925
Mpc1	-8.47571230750732e-05
Acaa1a	-0.000354842004819321
Bcat1	0.000929431573504414
Hdac7	-0.000371863623366852
Lzts1	-0.000789452614516129
Prdm6	-0.00361968510692973
Spag4	-0.000690011249407023
Nckap1	0.000145101224930722
Mrps35	0.000548267915532297
Sfswap	0.000140212600313224
Tnk2	-0.00042733183617661
Mon2	-0.000548172443285981
Cdh3	0.000938747151587456
Gpbp1	0.000248624486959719
Dgat2	-0.000630179634428165
Zfp112	-0.000269082740404743
Cs	0.000106644406921805
Mrps24	0.000492350407208424
Elmo2	-0.000413908047221549
Vmp1	-0.000294847752336348
Appbp2	-0.000694978016417805
Pold1	0.000508174471048495
Sez6	0.00337732413949715
Eif4b	0.000266417009522862
Slc6a16	-0.000741180531406007
Sphk2	0.000686868575934472
Rpl18	-0.000478817273362497
Car11	0.00116909414979048
Isoc2a	0.00104295561783717
U2af2	0.000268721336100268
Epn1	7.96843175180036e-05
Med29	0.000173030945590104
Zfp275	-0.000127099606684247
Mtmr1	0.000368299938782204
Gpc1	-0.00106485004272152
Adck1	0.00107994540637808
Hagh	-0.00109408616755801
Rnf4	0.000357871666805688
Casp8	0.000620337950718809
Limch1	-0.000714898065283491
Tm7sf3	0.00032405216422994
Spa17	-0.000855536908767252
St3gal6	-0.000185541782300724
Ngfr	0.000286547789913728
Cdon	-0.000919586901446976
Taf2	0.000255103050554609
Hipk2	-0.00106706085751731
Tnpo3	0.00096377950012877
Rfxank	-0.000427597221307935
Tmem161a	0.000156218713958453
Lpar2	-0.00029420422489869
Ctsa	-0.000352502109743524
Sugp2	-0.000180573331883405
